5.6859800000e-06	9.7989248330e-01
6.2839800000e-06	9.7989248330e-01
6.9448700000e-06	9.7989248330e-01
7.6752700000e-06	9.7989248330e-01
8.4824900000e-06	9.7989248327e-01
9.3746000000e-06	9.7989248330e-01
1.0360500000e-05	9.7989248325e-01
1.1450200000e-05	9.7989248322e-01
1.2654400000e-05	9.7989248322e-01
1.3985300000e-05	9.7989248319e-01
1.5456100000e-05	9.7989248314e-01
1.7081600000e-05	9.7989248306e-01
1.8878100000e-05	9.7989248299e-01
2.0863500000e-05	9.7989248296e-01
2.3057800000e-05	9.7989248293e-01
2.5482800000e-05	9.7989248291e-01
2.8162800000e-05	9.7989248724e-01
3.1124800000e-05	9.7989248524e-01
3.4398200000e-05	9.7989248507e-01
3.8015900000e-05	9.7989248481e-01
4.2014000000e-05	9.7989248448e-01
4.6432700000e-05	9.7989248460e-01
5.1316000000e-05	9.7989248649e-01
5.6713000000e-05	9.7989248594e-01
6.2677600000e-05	9.7989248581e-01
6.9269400000e-05	9.7989248729e-01
7.6554500000e-05	9.7989248907e-01
8.4605800000e-05	9.7989246206e-01
9.3503900000e-05	9.7989246336e-01
1.0333800000e-04	9.7989248893e-01
1.1420600000e-04	9.7989248983e-01
1.2621700000e-04	9.7989249274e-01
1.3949100000e-04	9.7989247309e-01
1.5416200000e-04	9.7989247119e-01
1.7037500000e-04	9.7989247288e-01
1.8829400000e-04	9.7989248250e-01
2.0809700000e-04	9.7989245651e-01
2.2998300000e-04	9.7989246467e-01
2.5417000000e-04	9.7989244338e-01
2.8090100000e-04	9.7989245152e-01
3.1044400000e-04	9.7989243591e-01
3.4309400000e-04	9.7989242664e-01
3.7917700000e-04	9.7989238496e-01
4.1905600000e-04	9.7989241214e-01
4.6312800000e-04	9.7989238337e-01
5.1183600000e-04	9.7989233228e-01
5.6566600000e-04	9.7989234178e-01
6.2515700000e-04	9.7989230756e-01
6.9090600000e-04	9.7989222780e-01
7.6356900000e-04	9.7989218625e-01
8.4387400000e-04	9.7989210661e-01
9.3262500000e-04	9.7989202306e-01
1.0307100000e-03	9.7989192809e-01
1.1391100000e-03	9.7989181150e-01
1.2589100000e-03	9.7989164592e-01
1.3913100000e-03	9.7989148787e-01
1.5376400000e-03	9.7989124372e-01
1.6993500000e-03	9.7989100912e-01
1.8780800000e-03	9.7989067846e-01
2.0756000000e-03	9.7989032363e-01
2.2938900000e-03	9.7988988723e-01
2.5351400000e-03	9.7988931602e-01
2.8017600000e-03	9.7988870681e-01
3.0964200000e-03	9.7988794002e-01
3.4220800000e-03	9.7988706822e-01
3.7819800000e-03	9.7988608224e-01
4.1797400000e-03	9.7988491894e-01
4.6193200000e-03	9.7988359918e-01
5.1051400000e-03	9.7988219161e-01
5.6420500000e-03	9.7988067700e-01
6.2354300000e-03	9.7987910326e-01
6.8912200000e-03	9.7987753238e-01
7.6159800000e-03	9.7987605974e-01
8.4169600000e-03	9.7987471713e-01
9.3021700000e-03	9.7987357882e-01
1.0280500000e-02	9.7987269769e-01
1.1361700000e-02	9.7987199541e-01
1.2556600000e-02	9.7987144693e-01
1.3877200000e-02	9.7987093333e-01
1.5336700000e-02	9.7987046008e-01
1.6949700000e-02	9.7987002216e-01
1.8732300000e-02	9.7986967448e-01
2.0702400000e-02	9.7986940999e-01
2.2879700000e-02	9.7986912339e-01
2.5285900000e-02	9.7986894406e-01
2.7945300000e-02	9.7986877203e-01
3.0884300000e-02	9.7986857052e-01
3.4132400000e-02	9.7986837822e-01
3.7722200000e-02	9.7986828399e-01
4.1689500000e-02	9.7986821840e-01
4.6074000000e-02	9.7986815787e-01
5.0919600000e-02	9.7986813977e-01
5.6274900000e-02	9.7986813276e-01
6.2193400000e-02	9.7986813597e-01
6.8734300000e-02	9.7986810467e-01
7.5963200000e-02	9.7986806796e-01
8.3952200000e-02	9.7986797243e-01
9.2781600000e-02	9.7986787718e-01
1.0254000000e-01	9.7986787486e-01
1.1332400000e-01	9.7986795387e-01
1.2524200000e-01	9.7986797984e-01
1.3841400000e-01	9.7986796312e-01
1.5297100000e-01	9.7986785249e-01
1.6905900000e-01	9.7986787352e-01
1.8683900000e-01	9.7986795175e-01
2.0648900000e-01	9.7986788281e-01
2.2820600000e-01	9.7986788907e-01
2.5220700000e-01	9.7986790549e-01
2.7873100000e-01	9.7986786734e-01
3.0804600000e-01	9.7986788549e-01
3.4044300000e-01	9.7986787766e-01
3.7624800000e-01	9.7986787827e-01
4.1581800000e-01	9.7986786282e-01
4.5955000000e-01	9.7986786323e-01
5.0788200000e-01	9.7986786469e-01
5.6129600000e-01	9.7986785731e-01
6.2032800000e-01	9.7986785978e-01
6.8556900000e-01	9.7986787500e-01
7.5767100000e-01	9.7986784712e-01
8.3735500000e-01	9.7986789906e-01
9.2542100000e-01	9.7986787783e-01
1.0227500000e+00	9.7986787215e-01
1.1303100000e+00	9.7986788578e-01
1.2491900000e+00	9.7986786783e-01
1.3805700000e+00	9.7986785867e-01
1.5257600000e+00	9.7986785863e-01
1.6862300000e+00	9.7986785787e-01
1.8635700000e+00	9.7986786092e-01
2.0595600000e+00	9.7986785500e-01
2.2761700000e+00	9.7986786062e-01
2.5155500000e+00	9.7986787210e-01
2.7801200000e+00	9.7986784099e-01
3.0725000000e+00	9.7986788458e-01
3.3956400000e+00	9.7986787551e-01
3.7527600000e+00	9.7986787061e-01
4.1474500000e+00	9.7986783430e-01
4.5836400000e+00	9.7986788742e-01
5.0657000000e+00	9.7986785284e-01
5.5984700000e+00	9.7986785626e-01
6.1872600000e+00	9.7986784898e-01
6.8379900000e+00	9.7986784762e-01
7.5571400000e+00	9.7986785800e-01
8.3519300000e+00	9.7986784258e-01
9.2303200000e+00	9.7986785775e-01
1.0201100000e+01	9.7986785316e-01
1.1273900000e+01	9.7986786193e-01
1.2459600000e+01	9.7986782991e-01
1.3770000000e+01	9.7986787338e-01
1.5218200000e+01	9.7986783304e-01
1.6818700000e+01	9.7986783071e-01
1.8587600000e+01	9.7986782169e-01
2.0542400000e+01	9.7986782483e-01
2.2702900000e+01	9.7986781389e-01
2.5090600000e+01	9.7986779974e-01
2.7729400000e+01	9.7986778259e-01
3.0645700000e+01	9.7986779640e-01
3.3868700000e+01	9.7986777494e-01
3.7430800000e+01	9.7986774089e-01
4.1367400000e+01	9.7986772814e-01
4.5718000000e+01	9.7986772332e-01
5.0526300000e+01	9.7986771166e-01
