5.1183600000e-04	9.9999967854e-01	1.0000020895e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
5.6566600000e-04	1.0000015060e+00	9.9999021094e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
6.2515700000e-04	1.0000016335e+00	9.9998938238e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
6.9090600000e-04	1.0000009222e+00	9.9999400582e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
7.6356900000e-04	1.0000020095e+00	9.9998693807e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
8.4387400000e-04	1.0000021964e+00	9.9998572361e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
9.3262500000e-04	1.0000016703e+00	9.9998914333e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
1.0307100000e-03	1.0000028680e+00	9.9998135818e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
1.1391100000e-03	1.0000033250e+00	9.9997838725e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
1.2589100000e-03	1.0000030563e+00	9.9998013430e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
1.3913100000e-03	1.0000054496e+00	9.9996457792e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
1.5376400000e-03	1.0000062886e+00	9.9995912442e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
1.6993500000e-03	1.0000082048e+00	9.9994666891e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
1.8780800000e-03	1.0000094455e+00	9.9993860404e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
2.0756000000e-03	1.0000126529e+00	9.9991775641e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
2.2938900000e-03	1.0000145897e+00	9.9990516706e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
2.5351400000e-03	1.0000177256e+00	9.9988478363e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
2.8017600000e-03	1.0000223091e+00	9.9985499108e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
3.0964200000e-03	1.0000257876e+00	9.9983238063e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
3.4220800000e-03	1.0000327507e+00	9.9978712060e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
3.7819800000e-03	1.0000398071e+00	9.9974125391e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
4.1797400000e-03	1.0000489726e+00	9.9968167834e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
4.6193200000e-03	1.0000588299e+00	9.9961760589e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
5.1051400000e-03	1.0000724262e+00	9.9952922939e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
5.6420500000e-03	1.0000893340e+00	9.9941932922e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
6.2354300000e-03	1.0001093193e+00	9.9928942444e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
6.8912200000e-03	1.0001338855e+00	9.9912974435e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
7.6159800000e-03	1.0001651478e+00	9.9892653911e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
8.4169600000e-03	1.0002020729e+00	9.9868652603e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
9.3021700000e-03	1.0002479988e+00	9.9838800795e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
1.0280500000e-02	1.0003037019e+00	9.9802593736e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
1.1361700000e-02	1.0003732125e+00	9.9757411855e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
1.2556600000e-02	1.0004568500e+00	9.9703047472e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
1.3877200000e-02	1.0005584531e+00	9.9637005484e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
1.5336700000e-02	1.0006814682e+00	9.9557045689e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
1.6949700000e-02	1.0008280323e+00	9.9461779022e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
1.8732300000e-02	1.0010032626e+00	9.9347879288e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
2.0702400000e-02	1.0012091003e+00	9.9214084799e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
2.2879700000e-02	1.0014436225e+00	9.9061645366e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
2.5285900000e-02	1.0017074658e+00	9.8890147244e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
2.7945300000e-02	1.0019899265e+00	9.8706547793e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
3.0884300000e-02	1.0022703629e+00	9.8524264142e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
3.4132400000e-02	1.0025197214e+00	9.8362181063e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
3.7722200000e-02	1.0026968849e+00	9.8247024802e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
4.1689500000e-02	1.0027475749e+00	9.8214076335e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
4.6074000000e-02	1.0026265375e+00	9.8292750594e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
5.0919600000e-02	1.0023292911e+00	9.8485960802e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
5.6274900000e-02	1.0019160781e+00	9.8754549249e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
6.2193400000e-02	1.0015266253e+00	9.9007693566e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
6.8734300000e-02	1.0013368083e+00	9.9131074635e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
7.5963200000e-02	1.0014836452e+00	9.9035630606e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
8.3952200000e-02	1.0019533904e+00	9.8730296255e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
9.2781600000e-02	1.0024716564e+00	9.8393423366e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
1.0254000000e-01	1.0025726787e+00	9.8327758825e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
1.1332400000e-01	1.0020787012e+00	9.8648844224e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
1.2524200000e-01	1.0015504851e+00	9.8992184686e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
1.3841400000e-01	1.0016949040e+00	9.8898312408e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
1.5297100000e-01	1.0022860998e+00	9.8514035124e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
1.6905900000e-01	1.0022356640e+00	9.8546818412e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
1.8683900000e-01	1.0017285317e+00	9.8876454410e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
2.0648900000e-01	1.0019592272e+00	9.8726502335e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
2.2820600000e-01	1.0021568330e+00	9.8598058534e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
2.5220700000e-01	1.0018442181e+00	9.8801258210e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
2.7873100000e-01	1.0020578507e+00	9.8662397031e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
3.0804600000e-01	1.0019431655e+00	9.8736942457e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
3.4044300000e-01	1.0020072737e+00	9.8695272121e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
3.7624800000e-01	1.0019567528e+00	9.8728110654e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
4.1581800000e-01	1.0019934514e+00	9.8704256597e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
4.5955000000e-01	1.0019752980e+00	9.8716056328e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
5.0788200000e-01	1.0019741982e+00	9.8716771185e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
5.6129600000e-01	1.0019765898e+00	9.8715216627e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
6.2032800000e-01	1.0019764967e+00	9.8715277172e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
6.8556900000e-01	1.0019759028e+00	9.8715663211e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
7.5767100000e-01	1.0019756582e+00	9.8715822161e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
8.3735500000e-01	1.0019758462e+00	9.8715699941e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
9.2542100000e-01	1.0019754053e+00	9.8715986563e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
1.0227500000e+00	1.0019753623e+00	9.8716014498e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
1.1303100000e+00	1.0019755719e+00	9.8715878275e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
1.2491900000e+00	1.0019749064e+00	9.8716310869e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
1.3805700000e+00	1.0019746277e+00	9.8716491994e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
1.5257600000e+00	1.0019744658e+00	9.8716597219e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
1.6862300000e+00	1.0019743496e+00	9.8716672768e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
1.8635700000e+00	1.0019741745e+00	9.8716786596e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
2.0595600000e+00	1.0019736192e+00	9.8717147528e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
2.2761700000e+00	1.0019736987e+00	9.8717095852e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
2.5155500000e+00	1.0019735456e+00	9.8717195343e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
2.7801200000e+00	1.0019724402e+00	9.8717913873e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
3.0725000000e+00	1.0019736964e+00	9.8717097352e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
3.3956400000e+00	1.0019746784e+00	9.8716459042e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
3.7527600000e+00	1.0019737354e+00	9.8717072015e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
4.1474500000e+00	1.0019727645e+00	9.8717703092e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
4.5836400000e+00	1.0019742454e+00	9.8716740458e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
5.0657000000e+00	1.0019735675e+00	9.8717181102e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
5.5984700000e+00	1.0019737288e+00	9.8717076252e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
6.1872600000e+00	1.0019735239e+00	9.8717209457e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
6.8379900000e+00	1.0019735282e+00	9.8717206651e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
7.5571400000e+00	1.0019747442e+00	9.8716416261e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
8.3519300000e+00	1.0019748550e+00	9.8716344223e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
9.2303200000e+00	1.0019756208e+00	9.8715846463e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
1.0201100000e+01	1.0019751004e+00	9.8716184726e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
1.1273900000e+01	1.0019770507e+00	9.8714917060e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
1.2459600000e+01	1.0019761452e+00	9.8715505631e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
1.3770000000e+01	1.0019785866e+00	9.8713918719e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
1.5218200000e+01	1.0019788903e+00	9.8713721299e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
1.6818700000e+01	1.0019806678e+00	9.8712565937e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
1.8587600000e+01	1.0019821378e+00	9.8711610437e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
2.0542400000e+01	1.0019845464e+00	9.8710044828e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
2.2702900000e+01	1.0019873555e+00	9.8708218911e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
2.5090600000e+01	1.0019908606e+00	9.8705940613e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
2.7729400000e+01	1.0019949255e+00	9.8703298433e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
3.0645700000e+01	1.0020007184e+00	9.8699533045e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
3.3868700000e+01	1.0020061202e+00	9.8696021859e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
3.7430800000e+01	1.0020137802e+00	9.8691042855e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
4.1367400000e+01	1.0020240708e+00	9.8684353973e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
4.5718000000e+01	1.0020357546e+00	9.8676759517e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
5.0526300000e+01	1.0020502225e+00	9.8667355366e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
