5.6859800000e-06	1.0359569869e+00
6.2839800000e-06	1.0359569869e+00
6.9448700000e-06	1.0359569869e+00
7.6752700000e-06	1.0359569869e+00
8.4824900000e-06	1.0359569855e+00
9.3746000000e-06	1.0359569869e+00
1.0360500000e-05	1.0359569842e+00
1.1450200000e-05	1.0359569828e+00
1.2654400000e-05	1.0359569826e+00
1.3985300000e-05	1.0359569811e+00
1.5456100000e-05	1.0359569786e+00
1.7081600000e-05	1.0359569741e+00
1.8878100000e-05	1.0359569705e+00
2.0863500000e-05	1.0359569691e+00
2.3057800000e-05	1.0359569677e+00
2.5482800000e-05	1.0359569664e+00
2.8162800000e-05	1.0359571941e+00
3.1124800000e-05	1.0359570887e+00
3.4398200000e-05	1.0359570800e+00
3.8015900000e-05	1.0359570665e+00
4.2014000000e-05	1.0359570488e+00
4.6432700000e-05	1.0359570550e+00
5.1316000000e-05	1.0359571546e+00
5.6713000000e-05	1.0359571259e+00
6.2677600000e-05	1.0359571188e+00
6.9269400000e-05	1.0359571967e+00
7.6554500000e-05	1.0359572905e+00
8.4605800000e-05	1.0359558703e+00
9.3503900000e-05	1.0359559386e+00
1.0333800000e-04	1.0359572831e+00
1.1420600000e-04	1.0359573302e+00
1.2621700000e-04	1.0359574830e+00
1.3949100000e-04	1.0359564501e+00
1.5416200000e-04	1.0359563504e+00
1.7037500000e-04	1.0359564392e+00
1.8829400000e-04	1.0359569450e+00
2.0809700000e-04	1.0359555785e+00
2.2998300000e-04	1.0359560075e+00
2.5417000000e-04	1.0359548882e+00
2.8090100000e-04	1.0359553162e+00
3.1044400000e-04	1.0359544958e+00
3.4309400000e-04	1.0359540085e+00
3.7917700000e-04	1.0359518173e+00
4.1905600000e-04	1.0359532463e+00
4.6312800000e-04	1.0359517340e+00
5.1183600000e-04	1.0359490482e+00
5.6566600000e-04	1.0359495476e+00
6.2515700000e-04	1.0359477487e+00
6.9090600000e-04	1.0359435557e+00
7.6356900000e-04	1.0359413716e+00
8.4387400000e-04	1.0359371851e+00
9.3262500000e-04	1.0359327932e+00
1.0307100000e-03	1.0359278008e+00
1.1391100000e-03	1.0359216726e+00
1.2589100000e-03	1.0359129691e+00
1.3913100000e-03	1.0359046614e+00
1.5376400000e-03	1.0358918284e+00
1.6993500000e-03	1.0358794977e+00
1.8780800000e-03	1.0358621186e+00
2.0756000000e-03	1.0358434695e+00
2.2938900000e-03	1.0358205350e+00
2.5351400000e-03	1.0357905177e+00
2.8017600000e-03	1.0357585049e+00
3.0964200000e-03	1.0357182160e+00
3.4220800000e-03	1.0356724131e+00
3.7819800000e-03	1.0356206178e+00
4.1797400000e-03	1.0355595155e+00
4.6193200000e-03	1.0354902054e+00
5.1051400000e-03	1.0354162954e+00
5.6420500000e-03	1.0353367791e+00
6.2354300000e-03	1.0352541735e+00
6.8912200000e-03	1.0351717339e+00
7.6159800000e-03	1.0350944636e+00
8.4169600000e-03	1.0350240281e+00
9.3021700000e-03	1.0349643197e+00
1.0280500000e-02	1.0349181065e+00
1.1361700000e-02	1.0348812772e+00
1.2556600000e-02	1.0348525158e+00
1.3877200000e-02	1.0348255848e+00
1.5336700000e-02	1.0348007716e+00
1.6949700000e-02	1.0347778119e+00
1.8732300000e-02	1.0347595840e+00
2.0702400000e-02	1.0347457183e+00
2.2879700000e-02	1.0347306936e+00
2.5285900000e-02	1.0347212929e+00
2.7945300000e-02	1.0347122748e+00
3.0884300000e-02	1.0347017120e+00
3.4132400000e-02	1.0346916320e+00
3.7722200000e-02	1.0346866925e+00
4.1689500000e-02	1.0346832548e+00
