5.6859800000e-06	2.9076272692e-02
6.2839800000e-06	3.2027380447e-02
6.9448700000e-06	3.5278053524e-02
7.6752700000e-06	3.8858695053e-02
8.4824900000e-06	4.2802685499e-02
9.3746000000e-06	4.7147012474e-02
1.0360500000e-05	5.1932270745e-02
1.1450200000e-05	5.7203177536e-02
1.2654400000e-05	6.3008915508e-02
1.3985300000e-05	6.9404451173e-02
1.5456100000e-05	7.6448702812e-02
1.7081600000e-05	8.4207511732e-02
1.8878100000e-05	9.2754171339e-02
2.0863500000e-05	1.0216826340e-01
2.3057800000e-05	1.1253796423e-01
2.5482800000e-05	1.2396003716e-01
2.8162800000e-05	1.3654255852e-01
3.1124800000e-05	1.5039873208e-01
3.4398200000e-05	1.6566327476e-01
3.8015900000e-05	1.8247660620e-01
4.2014000000e-05	2.0099560481e-01
4.6432700000e-05	2.2139453452e-01
5.1316000000e-05	2.4386228618e-01
5.6713000000e-05	2.6861000063e-01
6.2677600000e-05	2.9586906649e-01
6.9269400000e-05	3.2589207216e-01
7.6554500000e-05	3.5896041784e-01
8.4605800000e-05	3.9538686331e-01
9.3503900000e-05	4.3550222948e-01
1.0333800000e-04	4.7967329065e-01
1.1420600000e-04	5.2833190222e-01
1.2621700000e-04	5.8191861195e-01
1.3949100000e-04	6.4094630487e-01
1.5416200000e-04	7.0592487733e-01
1.7037500000e-04	7.7747529185e-01
1.8829400000e-04	8.5627391693e-01
2.0809700000e-04	9.4302283841e-01
2.2998300000e-04	1.0385204098e+00
2.5417000000e-04	1.1436368641e+00
2.8090100000e-04	1.2593092571e+00
3.1044400000e-04	1.3865981930e+00
3.4309400000e-04	1.5266563016e+00
3.7917700000e-04	1.6806745927e+00
4.1905600000e-04	1.8500139600e+00
4.6312800000e-04	2.0361212577e+00
5.1183600000e-04	2.2406058014e+00
5.6566600000e-04	2.4650446767e+00
6.2515700000e-04	2.7113809392e+00
6.9090600000e-04	2.9815269861e+00
7.6356900000e-04	3.2774353656e+00
8.4387400000e-04	3.6013748460e+00
9.3262500000e-04	3.9556199525e+00
1.0307100000e-03	4.3424082865e+00
1.1391100000e-03	4.7643153777e+00
1.2589100000e-03	5.2238595882e+00
1.3913100000e-03	5.7233270799e+00
1.5376400000e-03	6.2655134137e+00
1.6993500000e-03	6.8526314695e+00
1.8780800000e-03	7.4871312446e+00
2.0756000000e-03	8.1706928217e+00
2.2938900000e-03	8.9052354356e+00
2.5351400000e-03	9.6917974062e+00
2.8017600000e-03	1.0530701964e+01
3.0964200000e-03	1.1422100330e+01
3.4220800000e-03	1.2364141214e+01
3.7819800000e-03	1.3354982744e+01
4.1797400000e-03	1.4390511788e+01
4.6193200000e-03	1.5465705853e+01
5.1051400000e-03	1.6572770068e+01
5.6420500000e-03	1.7702530922e+01
6.2354300000e-03	1.8843505796e+01
6.8912200000e-03	1.9981152794e+01
7.6159800000e-03	2.1098004412e+01
8.4169600000e-03	2.2174500720e+01
9.3021700000e-03	2.3186618760e+01
1.0280500000e-02	2.4108143692e+01
1.1361700000e-02	2.4908710969e+01
1.2556600000e-02	2.5556785272e+01
1.3877200000e-02	2.6017924594e+01
1.5336700000e-02	2.6257670833e+01
1.6949700000e-02	2.6243981596e+01
1.8732300000e-02	2.5948933313e+01
2.0702400000e-02	2.5355220392e+01
2.2879700000e-02	2.4460908877e+01
2.5285900000e-02	2.3282857193e+01
2.7945300000e-02	2.1864889542e+01
3.0884300000e-02	2.0278449939e+01
3.4132400000e-02	1.8618076450e+01
3.7722200000e-02	1.6992376782e+01
4.1689500000e-02	1.5507443652e+01
4.6074000000e-02	1.4240996573e+01
5.0919600000e-02	1.3214746627e+01
5.6274900000e-02	1.2371990842e+01
6.2193400000e-02	1.1571211962e+01
6.8734300000e-02	1.0626889031e+01
7.5963200000e-02	9.4158315126e+00
8.3952200000e-02	8.0062582064e+00
9.2781600000e-02	6.6715702598e+00
1.0254000000e-01	5.6973355123e+00
1.1332400000e-01	5.1195827837e+00
1.2524200000e-01	4.6435591563e+00
1.3841400000e-01	3.9517300334e+00
1.5297100000e-01	3.1793037471e+00
1.6905900000e-01	2.6837169210e+00
1.8683900000e-01	2.3749093852e+00
2.0648900000e-01	1.9554083477e+00
2.2820600000e-01	1.5938926031e+00
2.5220700000e-01	1.3654636525e+00
2.7873100000e-01	1.1073351775e+00
3.0804600000e-01	9.2094695683e-01
3.4044300000e-01	7.5190385459e-01
3.7624800000e-01	6.1737268159e-01
4.1581800000e-01	5.0125377616e-01
4.5955000000e-01	4.0782757725e-01
5.0788200000e-01	3.3017033796e-01
5.6129600000e-01	2.6641957024e-01
6.2032800000e-01	2.1441764499e-01
6.8556900000e-01	1.7210334462e-01
7.5767100000e-01	1.3778667771e-01
8.3735500000e-01	1.1003802244e-01
9.2542100000e-01	8.7668367431e-02
1.0227500000e+00	6.9692047994e-02
1.1303100000e+00	5.5281339396e-02
1.2491900000e+00	4.3762773561e-02
1.3805700000e+00	3.4575747865e-02
1.5257600000e+00	2.7266844135e-02
1.6862300000e+00	2.1464633708e-02
1.8635700000e+00	1.6868412189e-02
2.0595600000e+00	1.3234846409e-02
2.2761700000e+00	1.0367801601e-02
2.5155500000e+00	8.1097583493e-03
2.7801200000e+00	6.3345454589e-03
3.0725000000e+00	4.9410154030e-03
3.3956400000e+00	3.8489908031e-03
3.7527600000e+00	2.9946378109e-03
4.1474500000e+00	2.3271038528e-03
4.5836400000e+00	1.8062225933e-03
5.0657000000e+00	1.4004077865e-03
5.5984700000e+00	1.0845924086e-03
6.1872600000e+00	8.3913701964e-04
6.8379900000e+00	6.4858888006e-04
7.5571400000e+00	5.0081820566e-04
8.3519300000e+00	3.8636619386e-04
9.2303200000e+00	2.9780255805e-04
1.0201100000e+01	2.2934652338e-04
1.1273900000e+01	1.7647449845e-04
1.2459600000e+01	1.3568844338e-04
1.3770000000e+01	1.0424266921e-04
1.5218200000e+01	8.0026779939e-05
1.6818700000e+01	6.1390887880e-05
1.8587600000e+01	4.7061103279e-05
2.0542400000e+01	3.6051266456e-05
2.2702900000e+01	2.7598446081e-05
2.5090600000e+01	2.1113544617e-05
2.7729400000e+01	1.6142044365e-05
3.0645700000e+01	1.2333111663e-05
3.3868700000e+01	9.4172350647e-06
3.7430800000e+01	7.1860741266e-06
4.1367400000e+01	5.4800516600e-06
4.5718000000e+01	4.1764308548e-06
5.0526300000e+01	3.1808577065e-06
