5.6859800000e-06	7.7181902638e-06
6.2839800000e-06	8.5015510263e-06
6.9448700000e-06	9.3644303079e-06
7.6752700000e-06	1.0314898509e-05
8.4824900000e-06	1.1361816765e-05
9.3746000000e-06	1.2515002060e-05
1.0360500000e-05	1.3785232365e-05
1.1450200000e-05	1.5184375940e-05
1.2654400000e-05	1.6725488247e-05
1.3985300000e-05	1.8423160920e-05
1.5456100000e-05	2.0293033258e-05
1.7081600000e-05	2.2352584197e-05
1.8878100000e-05	2.4621266519e-05
2.0863500000e-05	2.7120204907e-05
2.3057800000e-05	2.9872806460e-05
2.5482800000e-05	3.2904756686e-05
2.8162800000e-05	3.6244105515e-05
3.1124800000e-05	3.9922687945e-05
3.4398200000e-05	4.3974605589e-05
3.8015900000e-05	4.8437649618e-05
4.2014000000e-05	5.3353464942e-05
4.6432700000e-05	5.8768213786e-05
5.1316000000e-05	6.4732073798e-05
5.6713000000e-05	7.1301343709e-05
6.2677600000e-05	7.8537030642e-05
6.9269400000e-05	8.6506459126e-05
7.6554500000e-05	9.5284064372e-05
8.4605800000e-05	1.0495598928e-04
9.3503900000e-05	1.1560446348e-04
1.0333800000e-04	1.2732803251e-04
1.1420600000e-04	1.4024404483e-04
1.2621700000e-04	1.5446786700e-04
1.3949100000e-04	1.7013739028e-04
1.5416200000e-04	1.8738841850e-04
1.7037500000e-04	2.0638333097e-04
1.8829400000e-04	2.2729524434e-04
2.0809700000e-04	2.5033154218e-04
2.2998300000e-04	2.7567892930e-04
2.5417000000e-04	3.0359153956e-04
2.8090100000e-04	3.3429801976e-04
3.1044400000e-04	3.6809677693e-04
3.4309400000e-04	4.0527843390e-04
3.7917700000e-04	4.4619141606e-04
4.1905600000e-04	4.9113008395e-04
4.6312800000e-04	5.4055925653e-04
5.1183600000e-04	5.9488279917e-04
5.6566600000e-04	6.5447843659e-04
6.2515700000e-04	7.1991700157e-04
6.9090600000e-04	7.9172560688e-04
7.6356900000e-04	8.7036468531e-04
8.4387400000e-04	9.5649895900e-04
9.3262500000e-04	1.0506984949e-03
1.0307100000e-03	1.1536078294e-03
1.1391100000e-03	1.2659042725e-03
1.2589100000e-03	1.3883216442e-03
1.3913100000e-03	1.5214436957e-03
1.5376400000e-03	1.6661564250e-03
1.6993500000e-03	1.8229240742e-03
1.8780800000e-03	1.9926578795e-03
2.0756000000e-03	2.1757444241e-03
2.2938900000e-03	2.3728372514e-03
2.5351400000e-03	2.5845693915e-03
2.8017600000e-03	2.8108224109e-03
3.0964200000e-03	3.0521267223e-03
3.4220800000e-03	3.3081375323e-03
3.7819800000e-03	3.5784476756e-03
4.1797400000e-03	3.8625770768e-03
4.6193200000e-03	4.1592720876e-03
5.1051400000e-03	4.4664483974e-03
5.6420500000e-03	4.7819397358e-03
6.2354300000e-03	5.1025084887e-03
6.8912200000e-03	5.4239919485e-03
7.6159800000e-03	5.7410939388e-03
8.4169600000e-03	6.0480537570e-03
9.3021700000e-03	6.3377688823e-03
1.0280500000e-02	6.6024008470e-03
1.1361700000e-02	6.8343962931e-03
1.2556600000e-02	7.0251324928e-03
1.3877200000e-02	7.1664084221e-03
1.5336700000e-02	7.2487553950e-03
1.6949700000e-02	7.2632079076e-03
1.8732300000e-02	7.2014481265e-03
2.0702400000e-02	7.0582198965e-03
2.2879700000e-02	6.8329145229e-03
2.5285900000e-02	6.5280137855e-03
2.7945300000e-02	6.1547188800e-03
3.0884300000e-02	5.7308719044e-03
3.4132400000e-02	5.2803762376e-03
3.7722200000e-02	4.8312280457e-03
4.1689500000e-02	4.4123894811e-03
4.6074000000e-02	4.0458929506e-03
5.0919600000e-02	3.7397098265e-03
5.6274900000e-02	3.4822282770e-03
6.2193400000e-02	3.2401933473e-03
6.8734300000e-02	2.9684862370e-03
7.5963200000e-02	2.6353968120e-03
8.3952200000e-02	2.2550470829e-03
9.2781600000e-02	1.8922533136e-03
1.0254000000e-01	1.6180958411e-03
1.1332400000e-01	1.4444032872e-03
1.2524200000e-01	1.3009831619e-03
1.3841400000e-01	1.1092818908e-03
1.5297100000e-01	8.9956756749e-04
1.6905900000e-01	7.5881693031e-04
1.8683900000e-01	6.6696098727e-04
2.0648900000e-01	5.5087108741e-04
2.2820600000e-01	4.5019289082e-04
2.5220700000e-01	3.8408006826e-04
2.7873100000e-01	3.1236686458e-04
3.0804600000e-01	2.5939027973e-04
3.4044300000e-01	2.1195939936e-04
3.7624800000e-01	1.7391957260e-04
4.1581800000e-01	1.4127904634e-04
4.5955000000e-01	1.1491920516e-04
5.0788200000e-01	9.3035120027e-05
5.6129600000e-01	7.5074603578e-05
6.2032800000e-01	6.0420657859e-05
6.8556900000e-01	4.8495542366e-05
7.5767100000e-01	3.8827091743e-05
8.3735500000e-01	3.1005640033e-05
9.2542100000e-01	2.4703068839e-05
1.0227500000e+00	1.9637867788e-05
1.1303100000e+00	1.5576962849e-05
1.2491900000e+00	1.2331499663e-05
1.3805700000e+00	9.7428603426e-06
1.5257600000e+00	7.6833191057e-06
1.6862300000e+00	6.0483547762e-06
1.8635700000e+00	4.7531899839e-06
2.0595600000e+00	3.7293247675e-06
2.2761700000e+00	2.9214274309e-06
2.5155500000e+00	2.2851181561e-06
2.7801200000e+00	1.7849592998e-06
3.0725000000e+00	1.3922281764e-06
3.3956400000e+00	1.0845562371e-06
3.7527600000e+00	8.4381456744e-07
4.1474500000e+00	6.5574417812e-07
4.5836400000e+00	5.0894041585e-07
5.0657000000e+00	3.9460883290e-07
5.5984700000e+00	3.0561716562e-07
6.1872600000e+00	2.3645429262e-07
6.8379900000e+00	1.8276147351e-07
7.5571400000e+00	1.4112243719e-07
8.3519300000e+00	1.0887416828e-07
9.2303200000e+00	8.3916922093e-08
1.0201100000e+01	6.4626855756e-08
1.1273900000e+01	4.9728891541e-08
1.2459600000e+01	3.8236970862e-08
1.3770000000e+01	2.9374761047e-08
1.5218200000e+01	2.2552246137e-08
1.6818700000e+01	1.7300948895e-08
1.8587600000e+01	1.3263002969e-08
2.0542400000e+01	1.0160432715e-08
2.2702900000e+01	7.7785537658e-09
2.5090600000e+01	5.9511899414e-09
2.7729400000e+01	4.5502432620e-09
3.0645700000e+01	3.4767518453e-09
3.3868700000e+01	2.6550215825e-09
3.7430800000e+01	2.0262841057e-09
4.1367400000e+01	1.5454669513e-09
4.5718000000e+01	1.1780129710e-09
5.0526300000e+01	8.9738480413e-10
