5.6859800000e-06	1.9006132972e-04
6.2839800000e-06	2.0935167928e-04
6.9448700000e-06	2.3060018159e-04
7.6752700000e-06	2.5400557119e-04
8.4824900000e-06	2.7978604759e-04
9.3746000000e-06	3.0818337612e-04
1.0360500000e-05	3.3946292781e-04
1.1450200000e-05	3.7391698969e-04
1.2654400000e-05	4.1186705474e-04
1.3985300000e-05	4.5367242545e-04
1.5456100000e-05	4.9971822054e-04
1.7081600000e-05	5.5043484957e-04
1.8878100000e-05	6.0630136131e-04
2.0863500000e-05	6.6783797412e-04
2.3057800000e-05	7.3562106662e-04
2.5482800000e-05	8.1028314652e-04
2.8162800000e-05	8.9251864196e-04
3.1124800000e-05	9.8310262700e-04
3.4398200000e-05	1.0828815817e-03
3.8015900000e-05	1.1927844511e-03
4.2014000000e-05	1.3138367284e-03
4.6432700000e-05	1.4471758581e-03
5.1316000000e-05	1.5940396508e-03
5.6713000000e-05	1.7558082628e-03
6.2677600000e-05	1.9339880935e-03
6.9269400000e-05	2.1302396595e-03
7.6554500000e-05	2.3463940055e-03
8.4605800000e-05	2.5845012395e-03
9.3503900000e-05	2.8467193721e-03
1.0333800000e-04	3.1354843448e-03
1.1420600000e-04	3.4535472892e-03
1.2621700000e-04	3.8038232331e-03
1.3949100000e-04	4.1896123025e-03
1.5416200000e-04	4.6144084363e-03
1.7037500000e-04	5.0821631374e-03
1.8829400000e-04	5.5971675010e-03
2.0809700000e-04	6.1642863150e-03
2.2998300000e-04	6.7885054092e-03
2.5417000000e-04	7.4756932687e-03
2.8090100000e-04	8.2318788951e-03
3.1044400000e-04	9.0640176754e-03
3.4309400000e-04	9.9794911708e-03
3.7917700000e-04	1.0986488776e-02
4.1905600000e-04	1.2093317615e-02
4.6312800000e-04	1.3310070629e-02
5.1183600000e-04	1.4646956178e-02
5.6566600000e-04	1.6114440546e-02
6.2515700000e-04	1.7725079901e-02
6.9090600000e-04	1.9491602921e-02
7.6356900000e-04	2.1426783648e-02
8.4387400000e-04	2.3545470373e-02
9.3262500000e-04	2.5862262508e-02
1.0307100000e-03	2.8392748006e-02
1.1391100000e-03	3.1153153704e-02
1.2589100000e-03	3.4160401606e-02
1.3913100000e-03	3.7430324625e-02
1.5376400000e-03	4.0981026772e-02
1.6993500000e-03	4.4826925759e-02
1.8780800000e-03	4.8985424252e-02
2.0756000000e-03	5.3468235604e-02
2.2938900000e-03	5.8287608438e-02
2.5351400000e-03	6.3454349091e-02
2.8017600000e-03	6.8969329775e-02
3.0964200000e-03	7.4835892967e-02
3.4220800000e-03	8.1046230228e-02
3.7819800000e-03	8.7586920057e-02
4.1797400000e-03	9.4437559110e-02
4.6193200000e-03	1.0156507503e-01
5.1051400000e-03	1.0892149568e-01
5.6420500000e-03	1.1644923089e-01
6.2354300000e-03	1.2407213442e-01
6.8912200000e-03	1.3169510331e-01
7.6159800000e-03	1.3920221964e-01
8.4169600000e-03	1.4646088683e-01
9.3021700000e-03	1.5331351823e-01
1.0280500000e-02	1.5958375155e-01
1.1361700000e-02	1.6508301573e-01
1.2556600000e-02	1.6960343753e-01
1.3877200000e-02	1.7293137838e-01
1.5336700000e-02	1.7484138195e-01
1.6949700000e-02	1.7511855473e-01
1.8732300000e-02	1.7357331957e-01
2.0702400000e-02	1.7007928578e-01
2.2879700000e-02	1.6460628897e-01
2.5285900000e-02	1.5723493869e-01
2.7945300000e-02	1.4821997269e-01
3.0884300000e-02	1.3798689238e-01
3.4132400000e-02	1.2711721131e-01
3.7722200000e-02	1.1629444848e-01
4.1689500000e-02	1.0620594092e-01
4.6074000000e-02	9.7378913484e-02
5.0919600000e-02	9.0008004321e-02
5.6274900000e-02	8.3810346630e-02
6.2193400000e-02	7.7985277708e-02
6.8734300000e-02	7.1443726488e-02
7.5963200000e-02	6.3424968435e-02
8.3952200000e-02	5.4266436174e-02
9.2781600000e-02	4.5531978591e-02
1.0254000000e-01	3.8935033643e-02
1.1332400000e-01	3.4758151022e-02
1.2524200000e-01	3.1307641566e-02
1.3841400000e-01	2.6694012218e-02
1.5297100000e-01	2.1645173697e-02
1.6905900000e-01	1.8258823176e-02
1.8683900000e-01	1.6049731588e-02
2.0648900000e-01	1.3255298101e-02
2.2820600000e-01	1.0832798886e-02
2.5220700000e-01	9.2420952874e-03
2.7873100000e-01	7.5161983806e-03
3.0804600000e-01	6.2415765081e-03
3.4044300000e-01	5.1002342507e-03
3.7624800000e-01	4.1849102654e-03
4.1581800000e-01	3.3994543185e-03
4.5955000000e-01	2.7651852632e-03
5.0788200000e-01	2.2386135712e-03
5.6129600000e-01	1.8064347399e-03
6.2032800000e-01	1.4538368587e-03
6.8556900000e-01	1.1669122227e-03
7.5767100000e-01	9.3424327466e-04
8.3735500000e-01	7.4608237564e-04
9.2542100000e-01	5.9441316251e-04
1.0227500000e+00	4.7253018069e-04
1.1303100000e+00	3.7482064513e-04
1.2491900000e+00	2.9672174397e-04
1.3805700000e+00	2.3443165650e-04
1.5257600000e+00	1.8487518938e-04
1.6862300000e+00	1.4553475373e-04
1.8635700000e+00	1.1437098480e-04
2.0595600000e+00	8.9734305277e-05
2.2761700000e+00	7.0295199751e-05
2.5155500000e+00	5.4984953127e-05
2.7801200000e+00	4.2948792980e-05
3.0725000000e+00	3.3500451088e-05
3.3956400000e+00	2.6096883814e-05
3.7527600000e+00	2.0304000531e-05
4.1474500000e+00	1.5778088592e-05
4.5836400000e+00	1.2246396637e-05
5.0657000000e+00	9.4949838277e-06
5.5984700000e+00	7.3537108519e-06
6.1872600000e+00	5.6894865275e-06
6.8379900000e+00	4.3975417646e-06
7.5571400000e+00	3.3956707631e-06
8.3519300000e+00	2.6196793474e-06
9.2303200000e+00	2.0191982092e-06
1.0201100000e+01	1.5550364778e-06
1.1273900000e+01	1.1965748541e-06
1.2459600000e+01	9.2002928642e-07
1.3770000000e+01	7.0682199821e-07
1.5218200000e+01	5.4263679765e-07
1.6818700000e+01	4.1628275529e-07
1.8587600000e+01	3.1912198431e-07
2.0542400000e+01	2.4447155103e-07
2.2702900000e+01	1.8715893604e-07
2.5090600000e+01	1.4318905136e-07
2.7729400000e+01	1.0947972378e-07
3.0645700000e+01	8.3652388253e-08
3.3868700000e+01	6.3879873747e-08
3.7430800000e+01	4.8750894648e-08
4.1367400000e+01	3.7182349739e-08
4.5718000000e+01	2.8341656751e-08
5.0526300000e+01	2.1589827267e-08
