5.6859800000e-06	1.4127777124e-02
6.2839800000e-06	1.5561681431e-02
6.9448700000e-06	1.7141140573e-02
7.6752700000e-06	1.8880927031e-02
8.4824900000e-06	2.0797260035e-02
9.3746000000e-06	2.2908111068e-02
1.0360500000e-05	2.5233205149e-02
1.1450200000e-05	2.7794269348e-02
1.2654400000e-05	3.0615201131e-02
1.3985300000e-05	3.3722708076e-02
1.5456100000e-05	3.7145417093e-02
1.7081600000e-05	4.0915321479e-02
1.8878100000e-05	4.5068030659e-02
2.0863500000e-05	4.9642214286e-02
2.3057800000e-05	5.4680715689e-02
2.5482800000e-05	6.0230550873e-02
2.8162800000e-05	6.6343410606e-02
3.1124800000e-05	7.3076735433e-02
3.4398200000e-05	8.0493577585e-02
3.8015900000e-05	8.8662955594e-02
4.2014000000e-05	9.7661096828e-02
4.6432700000e-05	1.0757256417e-01
5.1316000000e-05	1.1848940995e-01
5.6713000000e-05	1.3051410397e-01
6.2677600000e-05	1.4375870079e-01
6.9269400000e-05	1.5834668262e-01
7.6554500000e-05	1.7441411839e-01
8.4605800000e-05	1.9211201093e-01
9.3503900000e-05	2.1160336538e-01
1.0333800000e-04	2.3306943215e-01
1.1420600000e-04	2.5671200901e-01
1.2621700000e-04	2.8274922252e-01
1.3949100000e-04	3.1142451931e-01
1.5416200000e-04	3.4300053239e-01
1.7037500000e-04	3.7777006954e-01
1.8829400000e-04	4.1605264687e-01
2.0809700000e-04	4.5820515920e-01
2.2998300000e-04	5.0460578364e-01
2.5417000000e-04	5.5568314688e-01
2.8090100000e-04	6.1189316942e-01
3.1044400000e-04	6.7374520549e-01
3.4309400000e-04	7.4179233114e-01
3.7917700000e-04	8.1663567274e-01
4.1905600000e-04	8.9891335204e-01
4.6312800000e-04	9.8934922815e-01
5.1183600000e-04	1.0887072451e+00
5.6566600000e-04	1.1977880923e+00
6.2515700000e-04	1.3174958556e+00
6.9090600000e-04	1.4487717910e+00
7.6356900000e-04	1.5925934115e+00
8.4387400000e-04	1.7500347977e+00
9.3262500000e-04	1.9221921064e+00
1.0307100000e-03	2.1102185028e+00
1.1391100000e-03	2.3153113666e+00
1.2589100000e-03	2.5387061861e+00
1.3913100000e-03	2.7816082763e+00
1.5376400000e-03	3.0452910212e+00
1.6993500000e-03	3.3308843026e+00
1.8780800000e-03	3.6395836404e+00
2.0756000000e-03	3.9723024794e+00
2.2938900000e-03	4.3298764910e+00
2.5351400000e-03	4.7130159856e+00
2.8017600000e-03	5.1218596619e+00
3.0964200000e-03	5.5564671452e+00
3.4220800000e-03	6.0162716219e+00
3.7819800000e-03	6.5002098647e+00
4.1797400000e-03	7.0065991941e+00
4.6193200000e-03	7.5329394189e+00
5.1051400000e-03	8.0757306216e+00
5.6420500000e-03	8.6306106731e+00
6.2354300000e-03	9.1919898044e+00
6.8912200000e-03	9.7529428409e+00
7.6159800000e-03	1.0305133945e+01
8.4169600000e-03	1.0838885649e+01
9.3021700000e-03	1.1342817802e+01
1.0280500000e-02	1.1804141489e+01
1.1361700000e-02	1.2208789765e+01
1.2556600000e-02	1.2541396723e+01
1.3877200000e-02	1.2785857266e+01
1.5336700000e-02	1.2925561500e+01
1.6949700000e-02	1.2944649470e+01
1.8732300000e-02	1.2829323111e+01
2.0702400000e-02	1.2570246149e+01
2.2879700000e-02	1.2164884621e+01
2.5285900000e-02	1.1619604951e+01
2.7945300000e-02	1.0952936198e+01
3.0884300000e-02	1.0196239315e+01
3.4132400000e-02	9.3926013575e+00
3.7722200000e-02	8.5927147902e+00
4.1689500000e-02	7.8471721679e+00
4.6074000000e-02	7.1948674042e+00
5.0919600000e-02	6.6502360045e+00
5.6274900000e-02	6.1923117098e+00
6.2193400000e-02	5.7619321688e+00
6.8734300000e-02	5.2785696364e+00
7.5963200000e-02	4.6860667875e+00
8.3952200000e-02	4.0093064905e+00
9.2781600000e-02	3.3639090951e+00
1.0254000000e-01	2.8765242088e+00
1.1332400000e-01	2.5679858653e+00
1.2524200000e-01	2.3130717497e+00
1.3841400000e-01	1.9721993509e+00
1.5297100000e-01	1.5991387697e+00
1.6905900000e-01	1.3489632481e+00
1.8683900000e-01	1.1857783297e+00
2.0648900000e-01	9.7930468389e-01
2.2820600000e-01	8.0033108547e-01
2.5220700000e-01	6.8281210144e-01
2.7873100000e-01	5.5529646054e-01
3.0804600000e-01	4.6112951287e-01
3.4044300000e-01	3.7680608138e-01
3.7624800000e-01	3.0918185312e-01
4.1581800000e-01	2.5115128009e-01
4.5955000000e-01	2.0429157853e-01
5.0788200000e-01	1.6538858048e-01
5.6129600000e-01	1.3345900138e-01
6.2032800000e-01	1.0740921304e-01
6.8556900000e-01	8.6211595522e-02
7.5767100000e-01	6.9021513869e-02
8.3735500000e-01	5.5120970958e-02
9.2542100000e-01	4.3915336534e-02
1.0227500000e+00	3.4910554002e-02
1.1303100000e+00	2.7691861802e-02
1.2491900000e+00	2.1921794263e-02
1.3805700000e+00	1.7319765071e-02
1.5257600000e+00	1.3658542793e-02
1.6862300000e+00	1.0752077113e-02
1.8635700000e+00	8.4497107584e-03
2.0595600000e+00	6.6295469670e-03
2.2761700000e+00	5.1933981571e-03
2.5155500000e+00	4.0622911037e-03
2.7801200000e+00	3.1730345821e-03
3.0725000000e+00	2.4750226514e-03
3.3956400000e+00	1.9280407167e-03
3.7527600000e+00	1.5000600287e-03
4.1474500000e+00	1.1656750864e-03
